y_train,y_train_predict,y_test,y_test_predict
9.6,10.167926,,
10.362499999999999,9.622587,,
17.2,16.470512,,
15.5,16.984425,,
17.5,17.012913,,
16.8,16.366581,,
18.0475,18.22993,,
16.0,15.5988,,
24.6325,23.094707,,
20.76,19.514492,,
1.4,2.4248757,,
16.0,13.221812,,
18.0,13.776563,,
11.0,10.299842,,
20.4,16.851355,,
19.1,16.940645,,
20.5,19.89157,,
14.3,13.863327,,
16.5,17.546843,,
2.4,6.443658,,
18.084,18.65691,,
17.6,16.876932,,
16.8,15.733309,,
19.55,19.713196,,
9.2,7.962508,,
7.3,7.1933994,,
15.26,15.556982,,
11.8,12.457855,,
17.1,17.868155,,
20.9,20.514967,,
16.0,14.998237,,
17.69,16.142649,,
13.0,13.563153,,
12.17,14.097311,,
14.7,12.125913,,
0.1,5.24145,,
20.33,19.481365,,
13.09,12.860654,,
8.1,8.128248,,
14.3,11.613508,,
12.0,14.472004,,
11.7,13.158448,,
13.5,13.1496105,,
13.1,12.522719,,
10.7,9.914968,,
7.3,10.715233,,
13.35,15.434181,,
19.9,19.573317,,
0.6,4.888608,,
17.1,13.264259,,
10.18,14.504335,,
19.0,16.553679,,
18.84,18.553078,,
15.75,15.845672,,
19.0,18.344236,,
6.4,10.933828,,
20.6,20.58809,,
9.3,9.945108,,
11.7,10.708187,,
7.8,7.860966,,
15.7,15.687075,,
5.5,5.547637,,
17.1,19.047009,,
18.2,19.001211,,
11.45,10.123999,,
15.4,14.12181,,
12.0,10.850797,,
11.9,13.891219,,
18.0,14.029314,,
5.5,6.8550887,,
16.8,16.44269,,
12.14,12.146158,,
10.7,10.648167,,
8.2,10.0585575,,
7.4,10.21626,,
10.733333333333334,9.096256,,
17.3,17.327314,,
19.36,18.36665,,
2.6,9.919715,,
7.5,6.7480526,,
14.0,14.210016,,
13.6,13.849889,,
9.7,10.593747,,
8.8,9.919224,,
10.4,10.365093,,
18.9,15.531198,,
17.6,18.184921,,
9.1,9.394609,,
17.91333333333333,17.049927,,
20.04,16.525408,,
12.6,12.378091,,
12.95,12.695081,,
18.4,15.851523,,
21.463333333333335,21.291784,,
21.41,19.75265,,
0.2,6.8475723,,
20.21,20.380701,,
13.4,13.276245,,
17.692,17.937914,,
11.426,11.59896,,
4.2,6.7366114,,
20.6,19.674377,,
15.56,15.225105,,
6.4,7.5319147,,
10.65,10.375135,,
16.7,18.540516,,
2.5,2.5987723,,
16.0,12.205537,,
10.2,11.470115,,
1.5,8.739009,,
14.0,13.650118,,
13.5075,13.328556,,
12.33,10.558254,,
18.669999999999998,18.661678,,
20.92,19.160177,,
16.2,15.465652,,
18.8,16.533033,,
16.6,14.036195,,
20.26,20.582926,,
22.21,20.618422,,
21.9,21.655933,,
15.8,14.800883,,
19.04,19.349365,,
8.9,8.920432,,
21.97,20.69837,,
16.8,16.063564,,
12.2,11.956646,,
18.3,17.009056,,
17.7,17.219429,,
21.7,18.915087,,
8.31,8.163017,,
7.9,10.48744,,
16.0,17.089973,,
5.533333333333334,6.782632,,
15.0,13.058707,,
8.5,7.723036,,
0.5,0.5502694,,
18.85,17.506168,,
8.5,12.104407,,
16.45,16.130146,,
19.7,17.904457,,
14.4,14.642145,,
24.82,22.247458,,
18.0,15.936041,,
22.62,21.407927,,
13.6,11.755141,,
21.92,21.571291,,
0.1,0.98056364,,
9.0,10.727056,,
14.9,13.802732,,
12.6,13.231953,,
21.44,21.369514,,
10.5,10.914144,,
18.24,18.187897,,
8.8,10.778313,,
6.6,6.4691067,,
18.7,18.920986,,
12.6,12.526866,,
23.900000000000002,23.211626,,
8.633333333333333,9.973683,,
21.71,21.489416,,
11.5,11.506788,,
18.1,17.429398,,
14.1,14.057302,,
4.7,7.7857523,,
13.3,11.8638935,,
10.9,9.0977955,,
16.0,15.1520195,,
12.1,12.627989,,
13.5,14.478147,,
21.44,21.44568,,
18.5,17.012913,,
15.7,13.219593,,
16.1,16.02011,,
11.78,12.915827,,
14.0,15.16488,,
6.9,12.147002,,
21.0,18.954782,,
15.0,14.968164,,
3.7,3.1324275,,
23.136000000000003,21.822268,,
18.12,16.813663,,
12.0,11.713167,,
8.3,8.09935,,
11.6,10.90471,,
12.8,12.331333,,
19.2,18.84552,,
9.1,10.353771,,
2.5,2.8178475,,
18.07,17.477623,,
10.2,9.9235325,,
7.4,16.027277,,
14.1,10.974236,,
7.7,9.324638,,
10.7,10.776421,,
12.2,12.3085785,,
12.8,10.286819,,
1.98,9.151126,,
16.950000000000003,15.811542,,
16.44,17.834373,,
14.4,14.311456,,
19.78,19.114887,,
11.566666666666668,12.996667,,
19.0,18.248497,,
16.6,16.456228,,
18.43,17.327164,,
8.2,9.83605,,
14.9,15.136911,,
6.3,8.972114,,
12.8,10.431262,,
9.3,10.271898,,
18.0,17.761253,,
10.8,10.179251,,
12.5,12.559645,,
15.6,15.752524,,
16.95,18.836409,,
21.4,21.174475,,
6.5,9.194132,,
20.46,19.498812,,
9.7,9.800278,,
12.385714285714286,12.184925,,
16.6,16.066158,,
14.7,13.2065115,,
17.45,15.88891,,
18.51,17.621832,,
8.2,9.765715,,
14.4,11.400866,,
3.69,6.5074162,,
11.95,13.5669775,,
19.8,18.64404,,
14.350000000000001,13.547778,,
10.21,11.063354,,
20.65,20.606062,,
17.7,16.218527,,
16.5,14.046407,,
13.4,11.8638935,,
3.9,9.691339,,
21.78,22.551296,,
20.34,19.22558,,
3.4000000000000004,3.783563,,
11.875,11.27014,,
20.2,18.49281,,
13.7,11.634242,,
3.6,4.6202216,,
8.600000000000001,8.777484,,
13.733333333333334,13.193146,,
16.6,15.3495455,,
22.72,19.905092,,
18.29,18.587584,,
9.0,11.475489,,
16.85,18.295649,,
8.9,8.451072,,
4.8,8.192197,,
20.1,16.471273,,
22.26,21.94761,,
6.9,8.186763,,
15.66,15.536988,,
4.2,5.402386,,
10.2,11.913014,,
19.8,18.613874,,
2.2,5.6859813,,
3.1,4.8114953,,
7.75,13.175261,,
1.3,6.948958,,
13.6,13.503905,,
13.0,12.579394,,
18.1,18.17858,,
14.4,14.3676195,,
11.78,10.630212,,
23.85,23.571636,,
1.9,5.7855873,,
17.4,17.672234,,
10.2,10.923419,,
21.77,21.91628,,
8.0,7.633172,,
23.24,22.435345,,
5.1,6.7351384,,
13.3,11.181504,,
9.34,16.726368,,
14.1,9.575208,,
17.2,15.042053,,
19.98,19.480879,,
17.5,13.562549,,
6.8,8.079401,,
25.49,24.933044,,
17.0,15.573926,,
19.74,18.038742,,
8.053333333333335,8.203387,,
19.56,20.564026,,
15.1,14.0256195,,
15.1,15.437814,,
11.0,11.347579,,
15.82,16.40363,,
12.0,12.3085785,,
8.3,9.945108,,
11.2,14.060371,,
16.8,16.600863,,
5.9,7.731809,,
4.3,7.721668,,
1.7,2.7349539,,
10.8,11.151833,,
15.2,17.581804,,
13.0,13.783416,,
13.0,12.006362,,
16.2,12.348128,,
19.373,16.335178,,
14.2,14.443774,,
19.6,18.173285,,
11.1,10.469302,,
13.4,10.904667,,
14.53,14.315842,,
11.7,12.560091,,
17.24,18.468601,,
13.4,12.219166,,
18.19,18.851532,,
11.1,9.94207,,
12.4,10.323079,,
10.24,10.051555,,
12.0,10.473393,,
13.9,10.847599,,
10.8,12.918698,,
19.439999999999998,18.884949,,
20.7,20.91327,,
23.0575,22.44085,,
12.4,12.60352,,
23.1,22.435726,,
3.7,5.1611986,,
11.206666666666667,10.073083,,
18.5,16.189568,,
13.3,12.156037,,
12.1,11.270267,,
17.9,17.724731,,
10.98,9.543884,,
21.83,21.100058,,
5.4,5.1440654,,
14.32,15.499787,,
6.6,8.475599,,
11.7,11.569054,,
21.92,21.161686,,
20.085,20.583065,,
11.2,11.711726,,
16.3,15.432152,,
18.85,17.987265,,
14.8,13.248469,,
20.57,19.997253,,
12.7,14.952714,,
16.8,14.594672,,
24.33,24.16737,,
17.6,16.058035,,
14.1,14.751317,,
18.2,16.12927,,
15.4,13.649925,,
16.3,16.629854,,
12.3,16.995195,,
10.8,11.875997,,
9.1,10.79568,,
9.0,12.477032,,
11.4,13.432922,,
6.6,9.937358,,
12.1,9.934897,,
19.4,15.901545,,
14.5,11.606193,,
9.5,11.44144,,
22.05,21.47616,,
13.2,11.915025,,
8.85,12.700322,,
12.0,12.21144,,
12.9,12.692751,,
9.7,9.42931,,
1.9666666666666668,4.701416,,
12.4,12.948409,,
21.0,20.316078,,
15.95,13.204156,,
15.2,14.082541,,
18.9,17.6143,,
22.97,22.710104,,
11.0,14.140561,,
8.4,8.46599,,
5.7,8.342772,,
12.7,14.787439,,
12.8,12.141947,,
5.0,6.398271,,
8.7,11.841066,,
12.4,12.319845,,
11.5,11.131559,,
10.433333333333334,12.351108,,
24.27,23.176233,,
16.7,17.304626,,
20.6,20.205275,,
20.37,20.070728,,
19.9,18.222263,,
16.08,16.802408,,
19.6,19.83095,,
17.3,15.311422,,
19.5,20.790062,,
18.3,13.773287,,
8.4,8.5273485,,
22.895,22.365042,,
14.1,12.374215,,
18.2,16.52198,,
17.9,15.964683,,
9.95,8.075733,,
6.166666666666667,6.8023233,,
14.74,12.352534,,
12.3,11.796435,,
10.3,11.919937,,
17.1,15.917454,,
8.566666666666666,10.012001,,
6.1,7.7282696,,
19.23,18.761833,,
22.76,21.345985,,
10.6,11.841956,,
20.72,19.01752,,
20.28,18.46986,,
17.0,17.286827,,
17.1,17.624002,,
20.0,18.391268,,
19.85,17.943792,,
16.15,16.171352,,
11.42,10.948289,,
12.8,14.1332445,,
18.32,17.196724,,
10.9,10.279574,,
17.5,17.34718,,
18.32,17.423712,,
11.75,11.915025,,
17.5,14.56121,,
14.0,12.144234,,
23.45,23.331518,,
17.3,15.717896,,
9.08,12.431059,,
19.16,19.03296,,
15.2,14.510757,,
16.3,16.199898,,
7.86,7.551091,,
20.44,19.071936,,
19.66,21.282524,,
15.3,15.353011,,
19.38,20.121653,,
4.4,9.393386,,
20.0,18.210546,,
6.9,8.1812105,,
11.0,11.503556,,
22.03,22.130268,,
15.8,12.799041,,
11.2,10.944373,,
17.0,14.065482,,
3.7,6.686803,,
17.35,13.131929,,
14.9,15.224616,,
18.574,18.099361,,
8.4,9.242847,,
20.3,21.18753,,
11.154,9.66226,,
10.9,9.058384,,
9.8,9.95613,,
12.4,10.745404,,
11.15,10.308954,,
22.51,21.839504,,
18.24,18.064783,,
13.2,15.222026,,
17.29,16.458977,,
15.3,15.153534,,
13.5,14.074875,,
20.27,20.076578,,
3.5,4.697663,,
21.5,21.114056,,
5.6,6.276356,,
16.7,16.001766,,
18.8,19.051577,,
12.3,9.6546,,
18.1,15.027963,,
23.099999999999998,21.629929,,
9.5,11.284308,,
13.1,11.61081,,
10.440000000000001,11.159757,,
20.5,20.711784,,
12.19,11.435716,,
15.5,11.96862,,
3.4000000000000004,5.046484,,
6.6,5.475077,,
7.93,7.829517,,
16.4,16.929771,,
17.8,16.563082,,
15.0,11.291591,,
18.6,17.541048,,
21.36,21.337208,,
19.2,19.424574,,
6.35,15.055956,,
14.7,14.172828,,
22.6,22.293644,,
10.0,11.188503,,
16.14,16.257475,,
10.05,10.559716,,
4.575,5.6589317,,
3.4,8.689262,,
13.066666666666668,12.046058,,
12.5,11.336814,,
19.5,18.827528,,
